0.05562667176127434,0.03949302062392235,-0.09531736373901367,0.1179245188832283,-0.030882207676768303,0.07016536593437195,-0.06545639038085938,-0.24606089293956757,0.12161204218864441,-0.09498979896306992,-0.019439926370978355,0.08754517138004303,0.11693210899829865,-0.13026118278503418,0.03378695622086525,0.17960338294506073,-0.0695161521434784,-0.21348415315151215,0.12183387577533722,0.1779603362083435,-0.0669449120759964,0.020150501281023026,-0.04840255528688431,-0.02940608374774456,0.1622980833053589,0.03374318778514862,0.11689724773168564,0.16919994354248047,0.1263822764158249,0.013674148358404636,-0.04472685605287552,0.03552719205617905,-0.04010046273469925,-0.16239115595817566,0.10583663731813431,-0.07512833923101425,-0.09522638469934464,-0.009995406493544579,-0.02348874695599079,0.1632082611322403,0.133307084441185,-0.020151125267148018,0.017231035977602005,0.22022967040538788,-0.062339868396520615,0.11689750105142593,0.008196800015866756,0.19344738125801086,0.05441712960600853,-0.05975775420665741,0.003717658342793584,-0.17699255049228668,-0.10961925983428955,-0.10772116482257843,-0.17578376829624176,0.1060919314622879,-0.018317874521017075,0.039726272225379944,-0.09525767713785172,0.22910244762897491,-0.07439111918210983,-0.15264813601970673,-0.11520525068044662,-0.14078807830810547,-0.05948620289564133,0.16491177678108215,-0.1658717542886734,-0.2809196412563324,-0.2174818068742752,0.1937400847673416,-0.05271491780877113,0.0265048798173666,-0.06536882370710373,-0.2404179573059082,-0.011636940762400627,0.21423667669296265,0.021093377843499184,0.07960429787635803,0.13166354596614838,0.025452112779021263,0.03285336121916771,0.22194315493106842,-0.0388558954000473,-0.12292605638504028,-0.22329136729240417,0.020851703360676765,-0.10612549632787704,-0.10794993489980698,-0.0848773643374443,0.12050891667604446,-0.031844913959503174,0.01247929036617279,-0.02593892253935337,-0.06139257922768593,-0.140077605843544,-0.06966854631900787,-0.036368899047374725,-0.05615202337503433,0.007364749908447266,-0.14244788885116577
0.11630435287952423,0.005561492405831814,0.013373213820159435,0.1434839516878128,-0.06991895288228989,-0.1989922970533371,0.1888762265443802,-0.1764606386423111,-0.02102462761104107,0.1753142774105072,-0.0882558599114418,0.10125994682312012,0.08741720765829086,0.0631125271320343,0.04475194960832596,-0.08798513561487198,0.023072825744748116,-0.01296601165086031,-0.08129172027111053,0.10418447107076645,-0.21866358816623688,0.04652271792292595,0.013056228868663311,0.021805912256240845,-0.050770021975040436,0.07979599386453629,-0.07887175679206848,0.022826632484793663,0.05607865750789642,-0.04628128185868263,0.16321907937526703,-0.10081043094396591,-0.061603840440511703,-0.08991912007331848,0.2190345972776413,-0.07721175998449326,-0.14330799877643585,-0.1590173989534378,-0.10136778652667999,-0.004736543167382479,0.10091548413038254,0.03474407643079758,-0.05038759484887123,-0.12206253409385681,0.0054225558415055275,0.1151205450296402,0.23804600536823273,-0.05886343494057655,-0.09394648671150208,0.03953491896390915,0.001503183040767908,-0.23274514079093933,-0.1354484260082245,-0.1491660624742508,0.02052624523639679,0.1443946361541748,-0.16026443243026733,0.0003288658335804939,-0.22771161794662476,0.059326544404029846,-0.11594942957162857,0.17353859543800354,-0.007098391652107239,-0.10189007222652435,-0.05495382100343704,-0.13494403660297394,-0.06105995178222656,-0.056549761444330215,0.001464029774069786,-0.015999088063836098,-0.07211434096097946,-0.06915952265262604,-0.037395745515823364,0.12060073018074036,-0.07766277343034744,-0.03510400652885437,0.036656562238931656,0.28433889150619507,0.1289186030626297,0.028971536085009575,0.07743504643440247,0.010266763158142567,-0.0642126128077507,-0.08996173739433289,0.13409821689128876,0.14254046976566315,-0.04456782713532448,0.09115924686193466,-0.020535044372081757,0.04829545319080353,-0.04317927733063698,0.17882074415683746,-0.012690017931163311,-0.03834495320916176,-0.016290178522467613,0.01724892295897007,-0.003535243682563305,0.07759971916675568,-0.12803956866264343,0.12254034727811813
-0.07589694857597351,0.09153963625431061,-0.20166635513305664,-0.22816111147403717,0.0019228545716032386,0.13586150109767914,0.08155017346143723,-0.20193155109882355,0.1236279234290123,-0.10027734190225601,0.032601192593574524,-0.19741319119930267,0.021569136530160904,0.09009116142988205,0.042318060994148254,0.019298652186989784,0.016763081774115562,-0.13785341382026672,-0.030356787145137787,-0.12709695100784302,0.03867882490158081,0.028839681297540665,-0.028675250709056854,0.02782767079770565,0.12538982927799225,0.07697121053934097,-0.13805519044399261,0.0009949479717761278,-0.1143435388803482,-0.07605437934398651,-0.13577181100845337,0.07018303126096725,0.062293641269207,0.01622953824698925,0.03636772185564041,-0.06537067890167236,-0.16461101174354553,0.14580778777599335,0.008951511234045029,0.060393188148736954,-0.06574423611164093,-0.06908486038446426,0.03387155011296272,-0.00745991338044405,-0.07368151843547821,-0.12239456176757812,-0.10115833580493927,-0.2077266126871109,-0.01885348930954933,-0.048371683806180954,0.09157197177410126,0.11461789160966873,0.0076294271275401115,-0.03339220583438873,-0.11389739066362381,0.09205885231494904,-0.16470879316329956,0.04262257367372513,-0.00947390217334032,0.018685679882764816,-0.02509971149265766,-0.05250289663672447,0.04073058068752289,-0.061681438237428665,-0.02998114936053753,-0.06300987303256989,0.07964099198579788,0.03271108865737915,-0.16975706815719604,-0.008440258912742138,0.01923810876905918,-0.15559370815753937,-0.2939894199371338,-0.12795713543891907,-0.10008939355611801,-0.0377112440764904,0.09331414103507996,0.0668003037571907,-0.005440393462777138,0.13874071836471558,0.20350517332553864,0.07740218937397003,-0.04928663372993469,0.0010360211599618196,0.0712832435965538,0.007613950874656439,0.1953689604997635,-0.05687030032277107,0.08455532789230347,0.03648676723241806,-0.027706971392035484,0.08276192098855972,-0.09783025085926056,0.061495229601860046,-0.003794789081439376,0.00928216427564621,0.04076782986521721,0.016321707516908646,-0.0031952059362083673,0.08079058676958084
-0.11127442121505737,-0.08426233381032944,0.13807034492492676,-0.07918210327625275,0.00539713678881526,0.13195984065532684,-0.02759993076324463,0.21095769107341766,0.02381197176873684,0.15354543924331665,0.09289529919624329,0.14507415890693665,-0.08420343697071075,-0.038299527019262314,0.07231339812278748,0.023228716105222702,-0.08045610040426254,0.10627126693725586,0.1613515019416809,-0.04652724787592888,0.17487561702728271,-0.1942719966173172,0.07119259238243103,0.06345504522323608,-0.02130480669438839,-0.10645466297864914,-0.116341233253479,-0.10086464881896973,-0.009316465817391872,0.11410590261220932,0.05755934491753578,0.003984812647104263,0.013184048235416412,-0.1309497058391571,0.17626674473285675,0.017881382256746292,0.07571831345558167,0.034677471965551376,-0.07603366672992706,-0.16954009234905243,-0.09598639607429504,0.1381845921278,0.09991910308599472,-0.08597053587436676,-0.027356477454304695,-0.04120445251464844,0.09325812011957169,0.05497799068689346,0.23278428614139557,-0.1981825828552246,-0.020494237542152405,-0.19509334862232208,0.03911648318171501,0.0630728006362915,0.035028230398893356,-0.05904302000999451,-0.0013418502639979124,-0.10453632473945618,0.08613092452287674,-0.05379343405365944,-0.09784576296806335,-0.08305548876523972,0.08111762255430222,0.17929872870445251,-0.0005552470101974905,-0.05919143557548523,0.12057755887508392,-0.11052487790584564,0.0647430345416069,-0.09334442019462585,-0.1397007256746292,-0.03846339136362076,0.07991160452365875,0.03117634914815426,-0.034102458506822586,0.18500857055187225,0.09440355002880096,-0.11430761963129044,-0.061200693249702454,-0.13838425278663635,-0.005131164100021124,-0.025788525119423866,0.08932987600564957,0.12134427577257156,-0.03564456105232239,-0.20001648366451263,-0.19612789154052734,0.04827134311199188,0.08222530782222748,0.13293775916099548,-0.03363800048828125,0.002202074509114027,0.15915706753730774,0.05156589671969414,-0.11880453675985336,-0.16013038158416748,0.016575513407588005,-0.024039234966039658,-0.005618892144411802,-0.1265133172273636
-0.016069402918219566,0.004519929178059101,0.07485538721084595,0.25122833251953125,0.02656363509595394,0.10125261545181274,-0.038336172699928284,-0.20516784489154816,-0.05099094286561012,-0.06527013331651688,-0.015042385086417198,-0.04393133148550987,0.04327947273850441,-0.12873242795467377,-0.038638629019260406,-0.05836425721645355,0.04570763185620308,0.04857698827981949,-0.10805615037679672,0.08496581017971039,0.0427209809422493,0.050700247287750244,-0.03182264044880867,-0.01701158657670021,-0.004077088553458452,0.14195899665355682,-0.07614421099424362,0.023307742550969124,0.07371554523706436,0.004352552350610495,0.0299683790653944,-0.07435065507888794,0.029672013595700264,0.056418679654598236,0.05053860321640968,-0.11297628283500671,-0.10643374919891357,-0.10600210726261139,0.0035090292803943157,0.03935647010803223,0.027221329510211945,0.10765401273965836,0.0775589793920517,0.032008323818445206,0.2177855223417282,-0.06796681135892868,0.031158199533820152,0.005141679663211107,0.13753177225589752,-0.05715007707476616,0.14886607229709625,0.16588684916496277,-0.01042226329445839,0.03183307871222496,0.09943988174200058,-0.018598506227135658,-0.05547831952571869,0.02023189514875412,-0.12817102670669556,-0.03422294929623604,0.0006391330389305949,-0.14051303267478943,0.1584128588438034,0.08768688887357712,-0.017959365621209145,0.08279237896203995,-0.15122325718402863,-0.03048800118267536,-0.004353318829089403,0.00022786999761592597,0.06717725098133087,0.0529278926551342,-0.11767598241567612,0.0755300223827362,0.07420087605714798,-0.26982736587524414,0.12512831389904022,0.06343682110309601,0.1453377902507782,0.08646484464406967,-0.04155949130654335,-0.024438785389065742,-0.058888692408800125,0.011626561172306538,0.15429523587226868,-0.023221544921398163,-0.008653352968394756,-0.004457972012460232,-0.02767137624323368,-0.04458310455083847,0.09716179966926575,-0.04660285636782646,-0.07032181322574615,-0.07214298099279404,-0.12159955501556396,0.1099882498383522,0.17158794403076172,0.053740911185741425,-0.025122150778770447,-0.04915877804160118
-0.09191984683275223,-0.09912874549627304,-0.09412750601768494,0.03428277373313904,0.07841471582651138,-0.2114356905221939,-0.11596010625362396,0.10898944735527039,-0.09238586574792862,0.041397396475076675,0.031594786792993546,-0.03553846850991249,-0.06607191264629364,0.20094947516918182,-0.04659843444824219,-0.20566773414611816,-0.08060741424560547,-0.16509504616260529,0.0183993112295866,-0.024108629673719406,0.04043097421526909,0.04237965866923332,0.12942001223564148,0.08006411045789719,-0.13573917746543884,0.04010864719748497,0.21348369121551514,-0.06335844099521637,-0.13229990005493164,-0.22935476899147034,0.07117919623851776,0.06435559689998627,0.026327984407544136,-0.0019727121107280254,-0.07678834348917007,0.04335169121623039,0.016162220388650894,0.055887021124362946,-0.202581986784935,-0.034227147698402405,-0.0026948757003992796,-0.14708006381988525,0.0006916592828929424,0.02989104948937893,-0.12771965563297272,-0.18687018752098083,0.06567863374948502,0.043383337557315826,-0.04103383421897888,0.06077558919787407,0.026298390701413155,0.0002812376187648624,0.029779065400362015,0.01704544760286808,0.0038003281224519014,-0.013925720937550068,0.013422893360257149,0.0821370780467987,0.09524985402822495,0.05613772198557854,-0.17876547574996948,0.08006026595830917,-0.05265974998474121,0.1795773208141327,0.318769633769989,-0.0033490373753011227,-0.14300115406513214,0.12053540349006653,0.06418020278215408,-0.08059168606996536,0.03118150122463703,-0.1438804417848587,-0.042816195636987686,0.015670137479901314,0.04280143231153488,0.07539217174053192,-0.05326466262340546,-0.08867594599723816,-0.148078054189682,-0.12823890149593353,-0.14327721297740936,-0.000685245031490922,0.15515179932117462,0.11197525262832642,-0.063270702958107,0.2268517166376114,0.06045167148113251,0.05720366910099983,-0.007663647644221783,0.031946759670972824,0.10988061875104904,0.07897798717021942,-0.08085915446281433,-0.1477242410182953,0.005744791589677334,-0.04590272903442383,-0.11783968657255173,0.06203923746943474,-0.06415791064500809,0.09723199903964996
0.012241613119840622,0.022513845935463905,0.0010491805151104927,-0.0033391956239938736,0.06340580433607101,-0.023203149437904358,0.06383226066827774,-0.09969580173492432,-0.03398533910512924,-0.021663596853613853,0.09929725527763367,0.206499382853508,-0.05074081942439079,0.0761406347155571,-0.07993882894515991,-0.15079301595687866,-0.07745520025491714,0.05999007821083069,-0.016615349799394608,-0.20818813145160675,-0.038475580513477325,0.037687867879867554,0.053813375532627106,0.16944937407970428,-0.06019727885723114,0.008440040051937103,0.09277617186307907,0.0373978316783905,0.04957849532365799,-0.22258999943733215,-0.07385849952697754,-0.10037614405155182,-0.014391474425792694,0.07479770481586456,0.05231164023280144,-0.02253407984972,0.009459877386689186,0.0637303814291954,0.058079518377780914,-0.09939932823181152,-0.019140319898724556,0.05499447509646416,-0.1149948313832283,-0.09333956986665726,-0.026422105729579926,0.012080911546945572,-0.025780323892831802,0.0380333736538887,-0.10279469192028046,-0.06645026803016663,0.05113464966416359,-0.05801233649253845,0.08127428591251373,-0.04836292192339897,0.0873858630657196,-0.05387241393327713,-0.0671398714184761,-0.003856854047626257,-0.08782067149877548,-0.11858291178941727,-0.20098604261875153,0.0413893423974514,0.04648808389902115,-0.14434438943862915,0.15657398104667664,-0.12640973925590515,0.024718083441257477,0.1604447215795517,-0.05276717245578766,0.020470522344112396,0.010516519658267498,-0.09740188717842102,0.05016140639781952,0.2795293927192688,0.01737346686422825,0.022794753313064575,-0.06771993637084961,0.015087394043803215,0.0006842246511951089,-0.11186142265796661,-0.14769962430000305,0.06564731895923615,-0.09788959473371506,-0.0030514844693243504,0.09071244299411774,0.09257293492555618,0.13293977081775665,0.1581527441740036,0.08547531813383102,0.0318777933716774,-0.01947106048464775,0.14537374675273895,0.027951747179031372,-0.14511224627494812,-0.010766301304101944,0.05505625158548355,0.018543396145105362,-0.1363508701324463,-0.034685853868722916,0.0600774809718132
-0.026291759684681892,0.15497234463691711,-0.1905427724123001,-0.0008325052913278341,-0.0019978557247668505,-0.14965026080608368,0.031239869073033333,-0.21892514824867249,-0.015358725562691689,0.06385035812854767,-0.04002111777663231,0.17313040792942047,0.016027938574552536,-0.2589300572872162,0.14528895914554596,0.15082359313964844,0.035441890358924866,-0.12408957630395889,-0.1956389993429184,-0.051871802657842636,-0.026497818529605865,-0.07464499026536942,-0.004116315860301256,0.0055223251692950726,0.04763394221663475,-0.055451419204473495,0.0012272942112758756,0.01701808162033558,-0.1136174127459526,0.09146111458539963,-0.17088259756565094,-0.05045489966869354,0.13244298100471497,-0.12440817058086395,-0.06786714494228363,0.05166066810488701,-0.16769586503505707,-0.010110201314091682,0.07227976620197296,0.10174212604761124,-0.05864276364445686,0.05210256949067116,-0.02751171588897705,0.06356041133403778,0.0020138155668973923,0.10855473577976227,-0.04325589910149574,0.1294218748807907,0.12031262367963791,-0.03410162776708603,0.04371403157711029,-0.0442693866789341,-0.07749125361442566,0.07012589275836945,0.11381533741950989,-0.08719521760940552,0.2373599112033844,0.13733771443367004,-0.14600881934165955,-0.008798873052001,-0.140899196267128,-0.001739443396218121,-0.11703871190547943,-0.02018005959689617,0.05839691311120987,-0.03922134265303612,0.06298176199197769,0.06570630520582199,-0.1652643382549286,-0.008440861478447914,0.04490795359015465,-0.005470815114676952,-0.0013612033799290657,-0.08470216393470764,-0.012841206975281239,0.04569850489497185,-0.17859597504138947,-0.11839833855628967,0.1258244812488556,0.2958000898361206,-0.034572403877973557,-0.005671389400959015,-0.18733741343021393,-0.15447404980659485,-0.027579588815569878,-0.08429466933012009,0.17199143767356873,0.05715363472700119,-0.011973467655479908,-0.06296046078205109,-0.08162320405244827,-0.10635024309158325,-0.04904395341873169,-0.013524225912988186,-0.1325082629919052,0.013371366076171398,0.02458314597606659,-0.12985500693321228,0.08070281147956848,0.001417298219166696
-0.08500893414020538,0.08690538257360458,0.1501302272081375,-0.0811908021569252,-0.129002645611763,-0.07072992622852325,0.02695567160844803,-0.032141461968421936,-0.0008516574744135141,0.068343386054039,0.05939261615276337,0.09207253158092499,0.12493030726909637,-0.10542213171720505,0.15071426331996918,-0.056448597460985184,0.014983310364186764,0.23755605518817902,0.11402148008346558,0.03106563538312912,-0.09860672801733017,-0.02440534718334675,0.16165249049663544,-0.09713293612003326,0.2628154456615448,-0.11300769448280334,-0.01897108182311058,-0.010162456892430782,0.20928655564785004,-0.003031384665518999,-0.03401617333292961,0.04674413800239563,-0.180903360247612,0.004753519780933857,-0.168234184384346,-0.09901162981987,-0.12316124141216278,0.04838201031088829,-0.047230254858732224,0.12903502583503723,-0.11584625393152237,0.05091472715139389,-0.017686089500784874,0.09614221006631851,0.028590893372893333,-0.03930160403251648,-0.07647839188575745,-0.1653621643781662,0.1015845388174057,-0.06843835860490799,0.005517296027392149,-0.2975977659225464,-0.12068025767803192,0.02725321613252163,0.0616537444293499,0.1846206784248352,0.08080019056797028,-0.008246718905866146,-0.15798310935497284,-0.05266200006008148,-0.11838424950838089,-0.40304166078567505,0.09391408413648605,0.053218089044094086,0.03659806400537491,0.02452683448791504,-0.09553471207618713,-0.14559459686279297,-0.07145486027002335,0.0320034995675087,-0.1515151411294937,-0.019107460975646973,-0.005732408724725246,-0.10055720806121826,-0.19465923309326172,0.1631307601928711,0.008774535730481148,0.1939343363046646,-0.04862399771809578,0.029140593484044075,0.11629300564527512,-0.046153318136930466,0.047929126769304276,-0.042500924319028854,-0.01271054521203041,-0.039766956120729446,-0.017928604036569595,0.04745476692914963,-0.2355261594057083,0.06594652682542801,0.12068258225917816,0.17684851586818695,-0.07013754546642303,0.025068067014217377,-0.10629093647003174,0.11735694855451584,0.14221438765525818,0.0324270986020565,-0.06174040958285332,-0.0072969901375472546
-0.08057384192943573,-0.05770757049322128,0.011874900199472904,-0.13294722139835358,0.1112782210111618,-0.061117999255657196,-0.10315028578042984,0.029239188879728317,-0.014758339151740074,0.22779089212417603,0.1984303891658783,-0.05281637981534004,0.12803040444850922,-0.09413143992424011,0.18291078507900238,-0.005931653548032045,0.20798291265964508,-0.07453468441963196,0.033416103571653366,-0.03167127072811127,0.007021781522780657,0.18404529988765717,-0.07528883963823318,0.03057038225233555,-0.07159646600484848,-0.10079026967287064,0.0034190176520496607,-0.017405711114406586,0.1432139277458191,-0.02356034703552723,-0.04337653890252113,-0.05492965131998062,0.02907557226717472,0.017862748354673386,-0.0564710795879364,-0.0290498286485672,0.12623873353004456,-0.007176617626100779,0.1509348601102829,0.11003167927265167,0.09491918981075287,-0.024078428745269775,-0.022158311679959297,0.017181167379021645,0.11230050772428513,-0.1010584756731987,-0.0871271938085556,0.04840867593884468,0.20243805646896362,-0.007411149796098471,-0.02228553220629692,0.007420712150633335,0.085859015583992,0.039205100387334824,-0.11761003732681274,0.11403173953294754,0.04028524458408356,0.0670197457075119,-0.0346505381166935,0.0975324735045433,0.03895895183086395,-0.05987246707081795,-0.012949169613420963,-0.0430937223136425,0.1925792545080185,0.04818037897348404,0.15443028509616852,0.07036181539297104,0.005760632921010256,0.053915027529001236,-0.18306642770767212,0.19480088353157043,-0.0016947530675679445,-0.032560817897319794,0.12694232165813446,0.21175961196422577,0.008536091074347496,-0.15155893564224243,-0.039738740772008896,-0.006272339262068272,0.11070779711008072,0.010308409109711647,0.10035424679517746,-0.10726809501647949,-0.10242290049791336,-0.13829678297042847,0.034014005213975906,-0.0040466333739459515,-0.1040738895535469,0.10734345018863678,0.11703193932771683,-0.0810619369149208,-0.0024201609194278717,-0.05868459492921829,-0.024138228967785835,-0.09403935819864273,0.025030935183167458,0.08419902622699738,-0.042181797325611115,0.2188757210969925
